block_id,assay_type,assay_number,drug1,drug2,analyte,donor_1_id,donor_2_id,conc_unit1,conc_unit2,input_type,replicate,ZIP_synergy_p_value,HSA_synergy_p_value,Bliss_synergy_p_value,Loewe_synergy_p_value,ZIP_synergy,HSA_synergy,Bliss_synergy,Loewe_synergy
1,CD8 MLR,MLR63,GEN1056,GEN1053,IL-10,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.878,0.949,0.901,0.962,-2.4103757830779484,-1.9278914606849464,-3.6161459410036194,-1.166409874735403
2,CD8 MLR,MLR63,GEN1056,GEN1053,IL-12p70,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.722,0.929,0.956,0.896,4.85976218726995,2.16263739695132,1.3339790024218723,2.9154938802955774
3,CD8 MLR,MLR63,GEN1056,GEN1053,IL-13,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.624,0.497,0.691,0.532,8.684804738836265,13.72758739148173,7.802090671777129,11.700604209016745
4,CD8 MLR,MLR63,GEN1056,GEN1053,IL-1b,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.926,0.883,0.92,0.9,-0.9363628167968722,2.7844403689186157,-1.9322748489667436,1.8385591280759024
5,CD8 MLR,MLR63,GEN1056,GEN1053,IL-2,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.269,0.662,0.536,0.682,13.521363506870605,9.43630467569607,13.071901099924343,8.79153614690992
6,CD8 MLR,MLR63,GEN1056,GEN1053,IL-4,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.904,0.656,0.853,0.707,-4.594032675785548,-15.554244916947484,-7.289005745498268,-14.184150233371446
7,CD8 MLR,MLR63,GEN1056,GEN1053,IL-6,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.684,0.6,0.835,0.633,5.767571186200845,10.054258713183525,4.168158008942892,8.398149583625692
8,CD8 MLR,MLR63,GEN1056,GEN1053,IL-8,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.634,0.896,0.729,0.895,-12.950603407729956,-5.427499523913529,-15.01392956011403,-5.054520888407368
9,CD8 MLR,MLR63,GEN1056,GEN1053,TNF-a,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.411,0.422,0.57,0.441,11.108327660981802,14.987576167727049,10.17050112434345,12.07799244632967
10,CD8 MLR,MLR63,GEN1056,GEN1053,GM-CSF,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.35,0.408,0.491,0.366,12.68458396151529,13.985922702944377,11.960870780237038,13.239331677865902
11,CD8 MLR,MLR63,GEN1056,GEN1053,IL-12p40,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.349,0.444,0.439,0.47,12.958624209870228,13.219989321648686,12.779466015132394,10.908881660982797
12,CD8 MLR,MLR63,GEN1056,GEN1053,IL-15,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.047,0.386,0.136,0.379,54.31050059120082,33.5710907725465,58.75197491273442,28.723077173906155
13,CD8 MLR,MLR63,GEN1056,GEN1053,IL-16,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.184,0.86,0.455,0.815,44.1425049958886,9.508462003561512,46.07831310952207,9.266154566226463
14,CD8 MLR,MLR63,GEN1056,GEN1053,IL-17,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.409,0.87,0.758,0.844,8.87753127801641,4.3553573186820875,8.801698610203909,3.8614564318765088
15,CD8 MLR,MLR63,GEN1056,GEN1053,IL-1a,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.302,0.412,0.451,0.418,11.273616350840825,11.941504089040702,11.19120988952217,11.18307177762924
16,CD8 MLR,MLR63,GEN1056,GEN1053,IL-5,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.218,0.318,0.272,0.347,29.850504388575082,27.3084621048762,29.631249252829832,24.68452901083297
17,CD8 MLR,MLR63,GEN1056,GEN1053,IL-7,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.321,0.447,0.642,0.258,17.880918234784954,20.082171611227242,12.695873410384982,25.777981459669356
18,CD8 MLR,MLR63,GEN1056,GEN1053,TNF-b,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.297,0.331,0.356,0.32,18.55760730962739,20.668475807603087,18.54402658310772,18.392504725608877
20,CD8 MLR,MLR63,GEN1056,GEN1053,Eotaxin,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.773,0.64,0.85,0.563,-3.7853838438371152,10.066510078136822,-3.9724159114736275,12.035150580082915
21,CD8 MLR,MLR63,GEN1056,GEN1053,Eotaxin-3,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.766,0.897,0.776,0.852,-5.123012552711066,3.7303815767157853,-7.7503291595832815,5.401470759872463
22,CD8 MLR,MLR63,GEN1056,GEN1053,IP-10,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.599,0.809,0.65,0.775,-4.758258379519021,-3.9549707727790673,-7.383878167868884,-4.430221886396422
23,CD8 MLR,MLR63,GEN1056,GEN1053,MCP-1,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.791,0.607,0.907,0.617,9.71585654518325,-23.653975391762405,7.05241640198099,-21.44985122459626
24,CD8 MLR,MLR63,GEN1056,GEN1053,MCP-4,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.57,0.862,0.693,0.922,-5.945765827718689,3.893337979768778,-7.574253282623892,2.0751818689428507
25,CD8 MLR,MLR63,GEN1056,GEN1053,MDC,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.391,0.321,0.733,0.539,93.47014293882152,-111.64376871708468,88.53965487413345,-68.77349331836326
26,CD8 MLR,MLR63,GEN1056,GEN1053,MIP-1b,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.319,0.405,0.658,0.188,13.262850200157096,21.8626303578971,13.05271523847297,28.53703724662746
28,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-10,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.856,0.996,0.958,0.997,3.1443533386627927,0.1541321513115328,-1.5765055202655265,0.12302242139693338
29,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-12p70,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.612,0.682,0.674,0.681,-11.737683258026616,-13.225896056775946,-14.425820230643025,-13.27558908452457
30,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-13,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.68,0.606,0.763,0.607,9.946559391790897,14.085201334903045,7.987750198789794,14.046204595947355
31,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-1b,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.814,0.895,0.996,0.899,2.123476186573692,1.7634041535610383,0.06761140016892853,1.7044661567635018
32,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-2,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.576,0.449,0.515,0.448,-10.672997582165374,-25.397019511002846,-23.561773986694526,-25.469335916088824
33,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-4,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0,0,0,0,-68.44774291856214,-68.19930800962472,-68.19965634446487,-68.29931028556837
34,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-6,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.284,0.438,0.395,0.434,-11.581565633209001,-11.246861158026945,-12.278927039256757,-11.334894814188479
35,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-8,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.914,0.76,0.881,0.765,-1.2269363435585892,5.309112924994565,-3.0824405027870654,5.2340551738288825
36,CD8 MLR,MLR63,Pembrolizumab,GEN1053,TNF-a,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.721,0.845,0.946,0.846,6.212687335772185,5.10729178986222,1.7647845259964388,5.0587866727246285
37,CD8 MLR,MLR63,Pembrolizumab,GEN1053,GM-CSF,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.196,0.182,0.21,0.182,29.90085660893394,32.06098879688013,29.92661383534382,32.04898338732681
38,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-12p40,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.062,0.113,0.087,0.113,20.235740323431074,20.8505122118781,20.593646076275526,20.817054405155577
39,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-15,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0,0,0,0,96.3205825093382,78.87440510816394,99.22478153489936,78.87264378151073
40,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-16,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0,0,0,0,267.4240253787848,130.6834628182213,272.12902146976745,159.75965971058304
41,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-17,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.695,0.883,0.753,0.884,10.698852352682332,4.477686770339054,8.34851752233289,4.441809764641947
42,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-1a,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.28,0.277,0.328,0.278,26.16783186096136,26.538143502125735,25.48027012792976,26.51358824062261
43,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-5,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.256,0.256,0.258,0.256,41.94704552123583,40.42032846714547,41.31928722300262,40.41689866606965
44,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-7,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.649,0.608,0.766,0.61,5.790068427332275,9.639230071265574,5.10995081849779,9.603993685336528
45,CD8 MLR,MLR63,Pembrolizumab,GEN1053,TNF-b,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.306,0.292,0.302,0.292,29.799959251418773,32.189916043157304,30.026386200835777,32.17910714409959
46,CD8 MLR,MLR63,Pembrolizumab,GEN1053,Eotaxin,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.788,0.521,0.871,0.457,-5.029724470929664,16.546549134311988,-4.1667880063893685,18.36525540580651
47,CD8 MLR,MLR63,Pembrolizumab,GEN1053,Eotaxin-3,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.663,0.294,0.708,0.295,7.922443018499141,24.964810061509098,8.207586859996775,24.940497946552544
48,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IP-10,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.373,0.333,0.49,0.335,12.621064928641822,15.789425362593814,11.913931240195868,15.744047303954416
49,CD8 MLR,MLR63,Pembrolizumab,GEN1053,MCP-1,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.096,0.256,0.05,0.254,104.45662943005763,42.728076205821345,111.98326989430599,42.90023497779702
50,CD8 MLR,MLR63,Pembrolizumab,GEN1053,MCP-4,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.016,0.006,0.043,0.008,24.26870200407971,35.621441062342704,24.4005246930298,32.92713429944298
52,CD8 MLR,MLR63,Pembrolizumab,GEN1053,MIP-1b,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.473,0.319,0.703,0.307,8.984268850267293,19.08128270300844,8.118109664106735,19.469888102017645
55,CD8 MLR,MLR63,GEN1056,GEN1053,IFNg,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.39,0.57,0.626,0.499,9.268746426700401,9.842074660402812,8.522864004514261,8.897921313003096
56,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IFNg,LS112418861 58355,LS1170885 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.4,0.534,0.582,0.537,11.074871451196806,10.214741376566748,9.422336716553849,10.164868753055007
57,CD8 MLR,MLR64,GEN1056,GEN1053,IL-10,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.22,0.47,0.463,0.302,-13.911052843976327,-14.76735974962619,-15.102594127656653,-14.402170576287974
58,CD8 MLR,MLR64,GEN1056,GEN1053,IL-12p70,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.767,0.811,0.778,0.877,-3.6064842967204562,-4.163801479996669,-4.739565495631438,-2.752142455835812
59,CD8 MLR,MLR64,GEN1056,GEN1053,IL-13,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.486,0.532,0.548,0.557,8.883516459975866,10.820371076207257,8.66367695436515,9.261153238526882
60,CD8 MLR,MLR64,GEN1056,GEN1053,IL-1b,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.951,0.73,0.977,0.735,0.8487962546192613,7.714213077878544,-0.612180668667503,5.297875883128778
61,CD8 MLR,MLR64,GEN1056,GEN1053,IL-2,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.899,0.975,0.91,0.975,-1.9838735755874004,-0.5903858399874606,-2.016434165325265,-0.6042239464024185
62,CD8 MLR,MLR64,GEN1056,GEN1053,IL-4,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.068,0.066,0.118,0.04,-40.07914239919651,-42.80310721926701,-40.10538861068347,-43.052701369299484
63,CD8 MLR,MLR64,GEN1056,GEN1053,IL-6,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.727,0.792,0.888,0.834,2.83489396810405,3.2001891784973413,1.5592000347831596,2.723074537770945
64,CD8 MLR,MLR64,GEN1056,GEN1053,IL-8,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.281,0.954,0.559,0.717,82.08940486639423,4.7095918080347055,74.11228838831504,29.800530443851944
65,CD8 MLR,MLR64,GEN1056,GEN1053,TNF-a,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.563,0.704,0.703,0.749,5.878212784087057,5.191358884800479,4.662765144507503,4.31670739191486
66,CD8 MLR,MLR64,GEN1056,GEN1053,GM-CSF,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.195,0.287,0.155,0.306,19.39809909407302,18.440217993925263,21.05277581495146,17.410368827807176
67,CD8 MLR,MLR64,GEN1056,GEN1053,IL-12p40,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.203,0.335,0.314,0.344,13.193580432427508,13.412834354319182,13.434971195977832,12.308222825142959
68,CD8 MLR,MLR64,GEN1056,GEN1053,IL-15,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.034,0.238,0.057,0.255,30.953592506774815,22.206096518172174,34.64364728749506,21.650637485001766
69,CD8 MLR,MLR64,GEN1056,GEN1053,IL-16,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.079,0.582,0.156,0.144,143.3185487893916,42.35890921085298,144.28897000863154,72.44861958929354
70,CD8 MLR,MLR64,GEN1056,GEN1053,IL-17,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.262,0.507,0.459,0.494,17.05104518162287,16.10862793927209,17.908589143953137,15.385997155035293
71,CD8 MLR,MLR64,GEN1056,GEN1053,IL-1a,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.245,0.368,0.34,0.386,18.494084850775298,17.72735163032818,18.542845313810158,16.528400263948264
72,CD8 MLR,MLR64,GEN1056,GEN1053,IL-5,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.027,0.213,0.05,0.218,21.199007201810346,20.464741205046796,22.881066942394877,19.07511321239788
73,CD8 MLR,MLR64,GEN1056,GEN1053,IL-7,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.178,0.383,0.38,0.374,16.634895096408187,18.348551098416614,18.145100556235647,17.584306387176415
74,CD8 MLR,MLR64,GEN1056,GEN1053,TNF-b,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.174,0.38,0.169,0.378,20.253677407826725,19.64751281083193,22.22117075478742,17.798555889126714
75,CD8 MLR,MLR64,GEN1056,GEN1053,VEGF,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.166,0.331,0.311,0.356,23.929944279580084,23.4016888397656,24.049306519219197,22.228319351594212
76,CD8 MLR,MLR64,GEN1056,GEN1053,Eotaxin,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.717,0.986,0.792,0.808,-4.997163199840369,-0.43977605543813386,-6.602593009628763,5.005166219990225
77,CD8 MLR,MLR64,GEN1056,GEN1053,Eotaxin-3,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.893,0.588,0.95,0.654,1.9471243191751373,10.927378517823222,1.1480595616481801,10.030205958025576
78,CD8 MLR,MLR64,GEN1056,GEN1053,IP-10,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.442,0.615,0.551,0.679,9.644592940946955,8.146452060672194,9.284003560113145,6.319352977548354
79,CD8 MLR,MLR64,GEN1056,GEN1053,MCP-1,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.868,0.82,0.93,0.831,-2.7906448875570606,-4.353585934735114,-2.1493914716100075,-4.4701531659998714
80,CD8 MLR,MLR64,GEN1056,GEN1053,MCP-4,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.605,0.565,0.771,0.525,6.942778766923678,12.212267795029435,5.711699801107488,12.136277476871413
81,CD8 MLR,MLR64,GEN1056,GEN1053,MDC,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.117,0.45,0.425,0.715,730.976427667769,-106.71287975489827,739.7149738276967,57.726166338419766
82,CD8 MLR,MLR64,GEN1056,GEN1053,MIP-1b,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.176,0.286,0.355,0.368,16.497769200387957,15.208069041573653,19.176741652998132,10.37621560408853
84,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-10,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.091,0.408,0.464,0.409,16.11145684588577,17.071334855442306,15.721663228630677,17.05064046113413
