block_id,assay_type,assay_number,drug1,drug2,analyte,donor_1_id,donor_2_id,conc_unit1,conc_unit2,input_type,replicate,ZIP_synergy_p_value,HSA_synergy_p_value,Bliss_synergy_p_value,Loewe_synergy_p_value,ZIP_synergy,HSA_synergy,Bliss_synergy,Loewe_synergy
85,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-12p70,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.036,0.305,0.295,0.304,-18.474342318596328,-18.306689928190476,-18.527743507649383,-18.38460279614591
86,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-13,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.464,0.534,0.541,0.535,14.334818835637234,16.115117803738784,13.115616812965614,16.08255507567475
87,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-1b,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.419,0.146,0.386,0.146,5.937677220586657,12.43496140999904,6.329423714233371,12.408565334080434
88,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-2,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.25,0.208,0.207,0.208,20.29354398181169,24.144948136716263,22.11608978405729,24.118334012451797
89,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-4,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0,0,0,0,-76.79713912748284,-76.75187810967998,-76.75186973158175,-76.85187728031923
90,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-6,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.5,0.655,0.721,0.657,5.5339594569893125,6.153143676895458,4.818692767860836,6.114409694184812
91,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-8,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.029,0.169,0.122,0.187,115.81463662390881,59.98045677406233,114.78356223949245,74.89821212106698
92,CD8 MLR,MLR64,Pembrolizumab,GEN1053,TNF-a,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.46,0.547,0.537,0.549,12.796200758929759,12.514419836169493,11.634416612076725,12.461561996284006
93,CD8 MLR,MLR64,Pembrolizumab,GEN1053,GM-CSF,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.214,0.209,0.137,0.209,30.857671710427223,31.37913135257364,33.270195610752964,31.366739587567075
94,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-12p40,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0,0.007,0.018,0.007,30.441263347351228,33.09037008518975,32.95804792972346,33.07187818669743
95,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-15,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0,0.003,0,0.003,56.300021153779554,48.78577661421768,57.84609082535799,48.77490178321503
96,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-16,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0,0,0,0,200.39831979550945,108.97822106272615,200.5658663037824,108.98862557931601
97,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-17,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.883,0.891,0.939,0.89,3.4588064444209876,-4.817823004318722,-2.767168313106548,-4.859163666456606
98,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-1a,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.318,0.33,0.313,0.33,23.447443973797558,22.843782455928004,23.315953571662337,22.82304567189679
99,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-5,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.009,0.138,0.013,0.138,28.923773062677075,30.15889605330315,30.24561872280302,30.14267465213315
100,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-7,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.423,0.471,0.505,0.471,15.06396480418947,17.776218375741955,16.25766201276198,17.758739283979008
101,CD8 MLR,MLR64,Pembrolizumab,GEN1053,TNF-b,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.103,0.164,0.038,0.164,32.58148409066329,35.28838331969831,35.47873442931123,35.27631586164988
102,CD8 MLR,MLR64,Pembrolizumab,GEN1053,VEGF,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.614,0.654,0.652,0.653,-9.61560872372361,-15.426213165726898,-15.269960223655858,-15.474627318864645
103,CD8 MLR,MLR64,Pembrolizumab,GEN1053,Eotaxin,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.685,0.911,0.546,0.789,-7.6327856503534735,-2.933268691577016,-11.919904693949835,6.663506382951741
104,CD8 MLR,MLR64,Pembrolizumab,GEN1053,Eotaxin-3,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.024,0.029,0.035,0.029,15.998711175985234,31.36525984736112,18.21185805422959,31.347418125368925
105,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IP-10,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.296,0.443,0.429,0.443,18.245751990631494,19.864157736881452,20.801607145176405,19.843696776853886
106,CD8 MLR,MLR64,Pembrolizumab,GEN1053,MCP-1,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.084,0.303,0.317,0.305,15.187499322093279,15.304085889798365,16.51571978528406,15.270085975992329
107,CD8 MLR,MLR64,Pembrolizumab,GEN1053,MCP-4,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.562,0.413,0.572,0.425,16.137930881510453,28.21802270377131,18.559406920552917,28.31291451476264
108,CD8 MLR,MLR64,Pembrolizumab,GEN1053,MDC,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.064,0.802,0.178,0,1770.7090346779635,57.496781630481244,1780.213093789401,144.50100505388767
109,CD8 MLR,MLR64,Pembrolizumab,GEN1053,MIP-1b,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.47,0.685,0.686,0.689,5.0207618820061555,4.4510001079433765,5.0252593740752545,4.398506219255306
111,CD8 MLR,MLR64,GEN1056,GEN1053,IFNg,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0.04,0.121,0.05,0.196,13.012928700680458,11.811709976130423,13.609449054100123,11.432716058747905
112,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IFNg,LS112418861 58355,LS1169965 M7281,ug/mL,ug/mL,inhibition,FALSE,0,0,0,0,42.29855589561202,43.345685014476274,45.73682579632957,43.328909685694526
113,CD3 MLR,MLR77,GEN1055,GEN1056,IFNg,LS1171530,LS1164212,ug/mL,ug/mL,inhibition,FALSE,0.454,0.564,0.618,0.475,-13.936385270724996,-15.545535496193994,-13.303168402129977,-16.654696888928562
114,CD3 MLR,MLR77,GEN1055,GEN1056,IFNg,LS1171530,LS1162937A,ug/mL,ug/mL,inhibition,FALSE,0.16,0.578,0.303,0.549,-16.65275692680541,-10.659702058511359,-16.151812887102786,-10.996162110348738
115,CD3 MLR,MLR77,GEN1055,Pembro,IFNg,LS1171530,LS1164212,ug/mL,ug/mL,inhibition,FALSE,0.006,0.077,0.077,0.076,-31.38948945191069,-34.23767082982919,-34.238349972682215,-34.33758251758776
116,CD3 MLR,MLR77,GEN1055,Pembro,IFNg,LS1171530,LS1162937A,ug/mL,ug/mL,inhibition,FALSE,0.518,0.926,0.49,0.911,4.88904628527808,-0.3274334538677787,6.8596549115363885,-0.3965354768980897
117,CD8 MLR,MLR55,GEN1046,GEN1056,IFNg,"LS 11 69647, M7412","LS1169965, M7281",ug/mL,ug/mL,inhibition,FALSE,0.154,0.466,0.346,0.345,-27.539117516963277,-22.103353982082716,-27.97713036997166,-22.491614375049284
118,CD8 MLR,MLR55,GEN1046,GEN1056,IFNg,"LS 2418861, 58355","LS1169965, M7281",ug/mL,ug/mL,inhibition,FALSE,0.653,0.865,0.743,0.833,-12.124217528621683,-6.204597522376495,-11.515568716153142,-6.69193507678438
119,CD8 MLR,MLR55,GEN1046,Pembrolizumab analog,IFNg,"LS 11 69647, M7412","LS1169965, M7281",ug/mL,ug/mL,inhibition,FALSE,0,0.273,0.144,0.206,78.43260149851949,41.03188151435608,91.37084064987033,48.18098882430694
120,CD8 MLR,MLR55,GEN1046,Pembrolizumab analog,IFNg,"LS 2418861, 58355","LS1169965, M7281",ug/mL,ug/mL,inhibition,FALSE,0.484,0.637,0.807,0.557,9.734361814082911,11.68418105442485,8.598891945372996,13.247805389552989
123,Tex Assay,TCE10,GEN1046,Pembrolizumab,IFNg,"LS 24 18861, 58355",236,ug/mL,ug/mL,inhibition,FALSE,0.428,0.389,0.613,0.434,8.98029972415315,18.21839027078317,9.24781839778046,18.091730135102384
124,Tex Assay,TCE11,GEN1046,Pembrolizumab,IFNg,"LS 24 18861, 58355",937,ug/mL,ug/mL,inhibition,FALSE,0.353,0.334,0.438,0.37,10.90743250699583,19.774288037381908,10.059347448559652,19.58980471960904
125,Tex Assay,TCE12,GEN1046,Pembrolizumab,IFNg,"LS 24 18861, 58355",235,ug/mL,ug/mL,inhibition,FALSE,0.854,0.837,0.968,0.824,4.669791210333762,8.974374747700821,1.5609066618984873,9.087082866732045
126,Tex Assay,TCE7,GEN1046,Pembrolizumab,IFNg,"LS 24 18861, 58355",937,ug/mL,ug/mL,inhibition,FALSE,0.921,0.727,0.913,0.772,0.8544862223313187,5.466586111203996,-1.3389228451700923,5.165557693066888
127,Tex Assay,TCE8,GEN1046,Pembrolizumab,IFNg,"LS 24 18861, 58355",635,ug/mL,ug/mL,inhibition,FALSE,0.001,0.591,0.102,0.561,-15.731082557198329,-10.759170292376904,-20.8709803350369,-11.6508176189898
128,ATP CD8 MLR,MLR90,GEN1062,pembrolizumab,IL6,LS2418861,CHS-00014614,ug/mL,ug/mL,inhibition,FALSE,0.331,0.331,0.352,0.317,37.06834706142658,39.306167826882245,36.630622769585685,38.888087713055086
129,CD8 MLR,MLR90,GEN1062,pembrolizumab,IL6,LS2418861,CHS-00014614,ug/mL,ug/mL,inhibition,FALSE,0,0,0,0,-34.064188421727295,-34.08623859002432,-34.08626731400048,-34.186240000787194
130,ATP CD8 MLR,MLR90,GEN1062,pembrolizumab,IL6,LS2418861,LS8846348A,ug/mL,ug/mL,inhibition,FALSE,0.519,0.601,0.597,0.598,14.874578025026887,15.502121141285386,13.343299411241036,15.45419149452479
131,CD8 MLR,MLR90,GEN1062,pembrolizumab,IL6,LS2418861,LS8846348A,ug/mL,ug/mL,inhibition,FALSE,0.836,0.989,0.986,0.988,2.705002464654678,-0.380777228950618,-0.44507533055876297,-0.421746000932238
132,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-10,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.418,0.413,0.631,0.195,-26.719973995761983,-36.096591567869474,-25.44605052566866,-40.98509587927583
133,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-13,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.526,0.501,0.543,0.454,-9.65942048266305,-14.420623655073186,-13.50379198952582,-15.2023431750406
134,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-1b,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.42,0.513,0.655,0.607,-23.21524381786638,-35.5240760898901,-29.96125470155903,-23.60769586492037
135,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-2,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.856,0.445,0.81,0.151,-4.57906564200955,-31.14125141838175,-11.835358742695561,-47.72518743804821
136,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-4,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.086,0.111,0.187,0.064,-64.83567610735233,-70.05815498553127,-66.18909134569415,-67.90008551195794
137,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-6,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.28,0.238,0.173,0.321,-30.49988282257546,-38.333224557993006,-43.535573599273896,-36.3442439909208
138,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-8,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.179,0.339,0.331,0.3,-38.43684423872521,-44.513419469446035,-47.209458907712836,-49.15920592732369
139,CD8 MLR,MLR85,GEN1053,Pembrolizumab,TNF-a,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.515,0.255,0.554,0.185,-22.69302400861073,-32.80235589139562,-21.974961554651927,-35.81999692465238
140,CD8 MLR,MLR85,GEN1053,Pembrolizumab,GM-CSF,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.45,0.234,0.458,0.173,-20.655753225999486,-30.947378794718198,-24.071592901131265,-33.702535587307096
141,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-12p40,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.438,0.741,0.613,0.708,-11.126116288515249,-9.962054625096803,-15.62646290570466,-10.050911481948463
142,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-15,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.506,0.345,0.489,0.374,-33.4087796296175,-51.711024321952,-42.18630418935415,-51.22438437918438
143,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-5,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.566,0.567,0.577,0.569,-4.245192335447385,-4.310316180125698,-4.22777156419452,-4.359415488435734
144,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MCP-1,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.272,0.353,0.376,0.231,-28.144097636381282,-29.36707277893967,-28.529452927211217,-29.564745714576226
145,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MDC,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.161,0.668,0.495,0.673,-22.85630021163473,-16.97138292553105,-26.812513054737035,-13.129547334395058
146,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MCP-3,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.318,0.297,0.378,0.206,-29.197221399534726,-34.33303462997855,-31.02570698910126,-34.872374281369396
147,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-17a,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.488,0.446,0.533,0.393,-16.209836481719044,-25.580924860891738,-24.25170039786775,-23.006697765854682
148,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MIP-1a,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.368,0.259,0.378,0.252,-25.544634851060984,-32.3068267458694,-27.437594230341297,-35.342579257992405
149,CD8 MLR,MLR85,GEN1053,Pembrolizumab,RANTES,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.178,0.114,0.147,0.128,-36.85012768705774,-44.134203985614334,-43.67568177287143,-44.699728831230836
151,CD8 MLR,MLR85,GEN1053,Pembrolizumab,TIM-3,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.889,0.113,0.899,0.089,-45.45904970571851,-275.4939466804467,69.54570681141601,-277.3776985326815
152,CD8 MLR,MLR85,GEN1053,Pembrolizumab,HVEM,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.542,0.202,0.743,0.146,-51.119967624746515,-80.32978451730233,-36.496902997240596,-85.13323881918062
153,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD40,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.695,0.226,0.95,0.184,-53.54407562285942,-121.39464583085483,-13.291148996466447,-126.72038888580474
154,CD8 MLR,MLR85,GEN1053,Pembrolizumab,LAG-3,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.533,0.507,0.748,0.364,-12.455109707881812,-19.405189437412666,-11.200906509603845,-19.38865021578884
155,CD8 MLR,MLR85,GEN1053,Pembrolizumab,TLR-2,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.444,0.493,0.613,0.481,-23.04122836981129,-28.73595692896195,-25.63238362439986,-27.61106338260249
156,CD8 MLR,MLR85,GEN1053,Pembrolizumab,PD-1,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.499,0.374,0.548,0.537,-13.693951265863161,-16.331433093280722,-11.478531340213008,-16.417760149897084
158,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD80/B7-1,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.747,0.693,0.735,0.255,2.815034790517449,-2.842217533172647,4.527846161367717,-6.102938329248495
159,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD86/B7-2,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.578,0.436,0.799,0.398,-25.163161366069502,-37.70763280180437,-18.765446802277975,-38.31610083894105
160,CD8 MLR,MLR85,GEN1053,Pembrolizumab,PD-L1,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.967,0.574,0.862,0.508,2.2346302302150436,-30.66590741817012,14.247823713273494,-31.36972819680159
161,CD8 MLR,MLR85,GEN1053,Pembrolizumab,PD-L2,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.625,0.162,0.756,0.138,-72.87686623309673,-180.21815692556964,-72.81797193063343,-184.26897637395155
162,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD40L,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.258,0.549,0.688,0.519,-26.781652067305355,-35.095582204484266,-27.065984624748676,-23.35152228896873
163,CD8 MLR,MLR85,GEN1053,Pembrolizumab,4-1BBL/TNFSF9,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.777,0.976,0.944,0.969,7.193293222192622,-1.9911629071378711,4.919359951781724,-2.5986106169630925
164,CD8 MLR,MLR85,GEN1053,Pembrolizumab,B7-H2/ICOSL,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.874,0.401,0.882,0.341,18.35317949445155,-72.3899858612719,27.48495156144194,-75.34779065620637
165,CD8 MLR,MLR85,GEN1053,Pembrolizumab,B7-H4/VTCN1,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.889,0.942,0.837,0.98,7.2017005687481825,-2.785004813101022,20.418874847375832,-0.6290379955233723
166,CD8 MLR,MLR85,GEN1053,Pembrolizumab,APRIL,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.177,0.406,0.555,0.333,196.69042933775106,-136.3231527719904,246.58690871919882,-145.13545187910327
167,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD25/IL-2Ra,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.916,0.393,0.909,0.212,-4.812823624136682,-33.01625368295394,8.715729536164874,-35.711768232580596
