block_id,assay_type,assay_number,drug1,drug2,analyte,donor_1_id,donor_2_id,conc_unit1,conc_unit2,input_type,replicate,ZIP_synergy_p_value,HSA_synergy_p_value,Bliss_synergy_p_value,Loewe_synergy_p_value,ZIP_synergy,HSA_synergy,Bliss_synergy,Loewe_synergy
168,CD8 MLR,MLR85,GEN1053,Pembrolizumab,B7-H6,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.996,0.682,0.947,0.677,0.5261340671370046,-45.46125908294324,11.915330559805206,-45.487388444245006
169,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD137/4-1BB,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.979,0.797,0.995,0.745,-0.43005062669458344,-5.787056638389673,0.1739999804802167,-7.045123013289801
170,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Granzyme B,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.548,0.369,0.705,0.291,-25.897459511354313,-39.22446149160911,-23.281379265084798,-40.10919140758741
173,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Galectin-1,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.095,0.524,0.203,0.536,3447.2724656498276,-340.5333195628862,4157.592453404853,-219.88524911671246
174,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Galectin-3,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.113,0.829,0.267,0.496,376.8449439155704,-35.00622255523693,454.9476902397132,-112.74590976879814
175,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Granulysin,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.534,0.31,0.542,0.197,535.9812067632,-276.43889060654527,930.8375801643098,-308.2299547682956
176,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IDO1,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.862,0.308,0.729,0.18,17.920763275541052,-66.07112684424956,58.91992565596626,-72.79978502211269
178,CD8 MLR,MLR85,GEN1053,Pembrolizumab,BAFF/BLyS,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.732,0.39,0.68,0.35,31.683273763276844,-52.77411108617752,60.848641580932245,-52.03381339126972
179,CD8 MLR,MLR85,GEN1053,Pembrolizumab,OX40/CD134,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.323,0.562,0.548,0.471,44.57390759325436,-26.814651390783492,59.84290005379488,-29.50055470534273
180,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Siglec-7,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.125,0.465,0.414,0.31,30.121445988735672,24.94446136249291,34.1098052208659,28.521031773495842
181,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Siglec-9,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.793,0.789,0.747,0.727,13.873597293605128,-15.26300735312724,24.964682628894803,-17.773788779878736
182,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Perforin,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.98,0.406,0.828,0.32,4.265983709104796,-82.95689484550226,56.23024929945834,-91.42269024774328
183,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD27,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.766,0.228,0.754,0.164,64.23426506904242,-211.3770326934199,99.06160406890031,-234.39680645695185
184,CD8 MLR,MLR85,GEN1053,Pembrolizumab,B7-H5/VISTA,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0,0.715,0.402,0.867,489.04959202974925,-88.80286187056743,509.60779042525894,-31.17638190017204
185,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MICA,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.626,0.624,0.815,0.606,-14.690952591106859,-37.08926449110856,-20.41652561665928,-31.471526460324757
186,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MICB,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.561,0.627,0.934,0.791,45.18195297869506,-67.59655224326526,16.79372500610369,-38.61890714140291
188,CD8 MLR,MLR85,GEN1053,Pembrolizumab,VEGF,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.716,0.937,0.834,0.967,-5.252313506695472,-2.6191332295219913,-7.320888960940707,-1.4531229884809116
193,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-10,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.934,0.591,0.985,0.395,1.5302086879774446,11.60303270390889,-0.42632055668706503,16.98141173995401
194,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-13,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.576,0.538,0.652,0.557,9.188754244223741,12.992956243695954,8.695436104970884,12.009110258391873
195,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-1b,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.528,0.892,0.763,0.716,-10.942969187997408,-5.261606106779822,-10.699383640991828,-6.949109035178609
196,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-2,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.644,0.81,0.853,0.762,7.348417947021324,7.523291262669986,5.944276641614001,7.097064882423391
197,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-4,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.538,0.62,0.544,0.585,12.710626042018903,12.36634717455441,13.971287904245965,13.443554772823099
198,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-6,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.831,0.423,0.874,0.439,2.9160170098477876,15.547545552129712,2.792158550726913,14.741651134627686
199,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-8,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.524,0.831,0.488,0.679,-9.366102882258444,-6.515939950517858,-20.49782134657497,11.067346487674405
200,CD8 MLR,MLR85,GEN1053,Pembrolizumab,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.636,0.422,0.721,0.455,6.619308742666855,15.34291616303947,6.276049327019704,14.087430642117301
201,CD8 MLR,MLR85,GEN1053,Pembrolizumab,GM-CSF,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.519,0.41,0.571,0.43,10.293812678618929,16.487242639434818,10.296057704686378,15.438201475009315
202,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-12p40,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.735,0.474,0.868,0.455,-3.7280872419101714,13.095613834440588,-2.82519505430631,12.919022172846216
203,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-15,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.834,0.889,0.669,0.77,-4.211016301781706,-4.318584520910795,-11.92225563492544,7.132978028523243
204,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-5,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.7,0.635,0.689,0.638,8.838359859231904,10.68591953302419,9.078170863550248,10.754643040974956
205,CD8 MLR,MLR85,GEN1053,Pembrolizumab,VEGF,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.364,0.963,0.718,0.901,28.427012111475424,-3.246029735785282,34.85189894352535,6.675420526556927
206,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MCP-1,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.187,0.908,0.45,0.823,-14.002975054120261,-2.9821824124733567,-17.585327069233045,4.718844199311744
207,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MDC,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.102,0.501,0.237,0.891,-17.56254683571397,-13.952205816812736,-23.346750167802526,-3.0607908752319495
208,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MCP-3,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.031,0.582,0.211,0.623,-21.952121745685897,-11.423778720491994,-22.58011940670165,-9.216056135410247
209,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-17a,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.511,0.485,0.694,0.408,10.756789313749092,15.796534119430907,9.255909974339556,17.391614348268
210,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MIP-1a,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.01,0.631,0.234,0.536,-25.240589710132895,-12.047664614256474,-24.45431271795421,-10.370595130624066
211,CD8 MLR,MLR85,GEN1053,Pembrolizumab,RANTES,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.919,0.646,0.966,0.67,1.7334080688734375,10.582035336935347,0.8634295948177804,9.656639624371763
212,CD8 MLR,MLR85,GEN1053,Pembrolizumab,BTLA,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.556,0.774,0.783,0.792,-31.050396217356226,-47.95076529103717,-45.57596502460303,-44.660289355744226
213,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD28,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.713,0.94,0.875,0.9,11.130540608351101,-3.656534888322815,9.0172973153063,-4.6559624507386665
214,CD8 MLR,MLR85,GEN1053,Pembrolizumab,TIM-3,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.501,0.623,0.668,0.661,-17.968375658375898,-20.692267036404733,-17.58967798355812,-18.856716725576483
215,CD8 MLR,MLR85,GEN1053,Pembrolizumab,HVEM,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.358,0.396,0.604,0.392,-29.44205670517151,-36.91556918033048,-24.891262631000377,-36.81202132548556
216,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD40,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.561,0.943,0.624,0.991,-8.486319340417644,-1.7879191859943475,-10.899014748268227,-0.35285924420328874
217,CD8 MLR,MLR85,GEN1053,Pembrolizumab,LAG-3,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.549,0.353,0.612,0.412,5.675126247908663,11.428774062362963,6.102403921385089,10.832146073930316
218,CD8 MLR,MLR85,GEN1053,Pembrolizumab,TLR-2,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.399,0.363,0.586,0.33,-40.52088096578232,-62.45600676374941,-39.13750952954577,-63.97390607424679
219,CD8 MLR,MLR85,GEN1053,Pembrolizumab,PD-1,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.335,0.777,0.75,0.335,7.867614762744563,5.187173769958063,5.349943827113707,23.85257522850651
220,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CTLA-4,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.4,0.227,0.49,0.148,-34.213885051934106,-53.48439785067718,-36.71605820099644,-55.013996258507774
221,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD80/B7-1,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.778,0.669,0.816,0.72,2.035179356318365,4.200134407563592,2.629129335498025,3.939279180046144
222,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD86/B7-2,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.349,0.871,0.583,0.847,-11.229299722423841,-2.935400744954986,-11.588097933129527,-3.3747545526979934
223,CD8 MLR,MLR85,GEN1053,Pembrolizumab,PD-L1,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.922,0.786,0.996,0.806,-1.8258558963525373,5.604328291168079,-0.11512011532845781,5.505040639209979
224,CD8 MLR,MLR85,GEN1053,Pembrolizumab,PD-L2,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.335,0.502,0.594,0.515,-26.995546164556867,-30.198786651684372,-26.356768471336586,-26.718438090039047
226,CD8 MLR,MLR85,GEN1053,Pembrolizumab,4-1BBL/TNFSF9,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.816,0.899,0.931,0.79,3.126596896192625,3.911814107067757,-2.5733282949637006,5.686965964250804
227,CD8 MLR,MLR85,GEN1053,Pembrolizumab,B7-H2/ICOSL,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.774,0.086,0.987,0.105,7.91009536943114,-104.88465793522833,-0.867881289357044,-108.15681245024874
228,CD8 MLR,MLR85,GEN1053,Pembrolizumab,B7-H4/VTCN1,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.736,0.508,0.827,0.513,2.980959920878216,9.465509751485557,2.8591902379720158,8.583189066004843
229,CD8 MLR,MLR85,GEN1053,Pembrolizumab,APRIL,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.793,0.902,0.838,0.875,-3.331867903903941,2.792493083309922,-4.546043534595052,3.605800948329181
230,CD8 MLR,MLR85,GEN1053,Pembrolizumab,B7-H5/VISTA,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.257,0.477,0.556,0.456,-29.340090034806465,-36.54974997732253,-29.51724756988031,-36.75132600823957
231,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD25/IL-2Ra,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.894,0.707,0.873,0.719,-1.556151466007982,7.295872838876526,-3.0323622588396066,7.621574483401642
232,CD8 MLR,MLR85,GEN1053,Pembrolizumab,B7-H6,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.263,0.738,0.54,0.718,-16.741614732454817,-11.248461368257102,-18.459466824101177,-11.319620263739727
233,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD137/4-1BB,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.395,0.615,0.632,0.601,11.578784391635068,11.697199762625388,10.833261679356758,12.234615285284333
234,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Granzyme B,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.227,0.727,0.319,0.643,238.76151436276373,-40.97733425186583,263.5753313975107,-44.90805498896768
236,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Galectin-1,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.244,0.409,0.515,0.344,-37.26089909120657,-49.34044734306089,-41.53938027809117,-50.908227241478365
237,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Galectin-3,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.072,0.416,0.344,0.566,-27.74768240406135,-30.394756806934378,-35.41480625500933,-20.456616059591102
238,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Granulysin,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.429,0.557,0.674,0.603,10.030001227793498,13.341424632755123,8.71872260374952,12.633503959588278
239,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IDO1,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.688,0.858,0.786,0.824,-5.274882138830081,3.6716373067241475,-6.048268980509447,4.681028045797664
240,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MICA,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.917,0.78,0.915,0.815,-1.7993347336692402,8.654717900124792,-3.298017072276635,6.359100891617867
241,CD8 MLR,MLR85,GEN1053,Pembrolizumab,MICB,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.866,0.734,0.773,0.71,-3.0318468350665495,8.244914141034073,-7.012159477681571,8.265779938850637
242,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Nectin-2,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.384,0.815,0.607,0.736,-12.863138409248073,-7.422841280334841,-14.520509259964218,-8.885397757269578
243,CD8 MLR,MLR85,GEN1053,Pembrolizumab,BAFF/BLyS,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.908,0.698,0.991,0.63,-3.3182630125473933,-21.227835047106215,0.6176213817138961,-24.20643715896637
245,CD8 MLR,MLR85,GEN1053,Pembrolizumab,OX40/CD134,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.559,0.404,0.522,0.431,-18.939346095435354,-27.682467156903655,-22.75187460685667,-26.470173620437308
247,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Siglec-7,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.205,0.958,0.532,0.946,-10.413753573218923,-1.0031949709379,-12.02759251259949,1.2629430908331163
248,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Siglec-9,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.438,0.887,0.746,0.881,-7.163861541926755,-3.043513989394252,-6.5440595217809285,-3.104744043840615
249,CD8 MLR,MLR85,GEN1053,Pembrolizumab,Perforin,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.724,0.648,0.845,0.663,5.7993740982717865,11.603227426562011,4.701934164208044,11.34661927009553
250,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD27,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.392,0.418,0.418,0.925,2032.9209949933877,-304.2760208037098,1972.689161608291,-27.877607688186092
251,CD8 MLR,MLR85,GEN1053,Pembrolizumab,CD226/DNAM-1,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.562,0.471,0.563,0.811,-25.850923931498905,-45.060939449631405,-38.99874924291868,-13.679423109374861
254,CD8 MLR,MLR85,GEN1053,Pembrolizumab,ICOS,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.615,0.807,0.854,0.906,-8.465846509405498,-11.812388501220894,-9.532720568941736,-6.120346100479046
259,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,ug/mL,ug/mL,inhibition,FALSE,0.997,0.65,0.953,0.344,0.1294043124219817,-23.32965581777877,4.0844817404316025,-27.62814963458248
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,ug/mL,ug/mL,inhibition,FALSE,0.647,0.603,0.683,0.593,7.032904605416109,11.372498764225973,8.844743632168958,11.456835522002779
261,Tex Assay,TCE14,GEN1053,GEN1056,IFNg,LS2418861 58355,L180002912 RB1410,ug/mL,ug/mL,inhibition,FALSE,0.968,0.91,0.963,0.902,0.5756363441057496,3.25749409441438,-1.308740948366305,3.2661063577920255
262,Tex Assay,TCE14,GEN1053,GEN1056,IFNg,LS2418861 58355,L180002952 RB1367,ug/mL,ug/mL,inhibition,FALSE,0.511,0.666,0.643,0.664,-13.951853268096798,-14.267733453008026,-16.735906530373526,-12.47137967303947
